"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","55-59","sc_bus_ylls_ap_respiratory_ub",1.04369,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_respiratory_ub",1.39042,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_respiratory_ub",1.20339,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_respiratory_ub",0.06965,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_respiratory_ub",0.1277,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_respiratory_ub",0.14205,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_respiratory_ub",0.19041,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_respiratory_ub",0.12541,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_respiratory_ub",0.22306,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_respiratory_ub",0.16025,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_respiratory_ub",0.14939,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_respiratory_ub",0.37978,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_respiratory_ub",0.05015,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_respiratory_ub",-0.04574,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_cycle_yll_inj",-15.7610357180192,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj",-40.4924085045932,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj",-31.7286300128212,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj",-49.333628245216,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj",-58.539790351663,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj",-36.7214963317308,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj",-29.8958045553946,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj",-16.4735601151787,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj",-18.9486563128665,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj",-26.7372595730234,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj",-64.1184542648429,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj",-50.3189437493381,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj",-66.1855419523147,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj",-71.8447362416252,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj",-45.3637403424243,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj",-30.5720946675488,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj",-22.2992573687634,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj",-18.9436487194511,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj",-30.5713706421355,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj",-16.6131869436954,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj",-17.3595031007856,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj",-20.1907093325345,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj",36.3323598774484,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj",140.943103306538,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj",186.522712091742,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj",82.6509182531763,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj",61.7984489297494,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj",15.6377241748437,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj",18.8930750683088,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj",19.2363469122911,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj",0.417310577892977,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj",12.1299516380549,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj",14.2915026683601,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj",17.6445192383756,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_car_yll_inj",30.9137781478364,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_car_yll_inj",31.1474020994028,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_car_yll_inj",17.6570283484364,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_car_yll_inj",11.9253886887118,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_car_yll_inj",6.77880978451284,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_car_yll_inj",9.54684340640063,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_car_yll_inj",6.19107311759319,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_car_yll_inj",8.18128242357221,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_car_yll_inj",2.10543609576601,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_car_yll_inj",5.33534511440385,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_bus_yll_inj",128.270973906521,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_bus_yll_inj",394.026009607586,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_bus_yll_inj",353.74181575548,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_bus_yll_inj",160.523947950398,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_bus_yll_inj",111.397450409897,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_bus_yll_inj",57.0530885333205,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_bus_yll_inj",43.3070891109552,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_bus_yll_inj",43.3304694493931,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_bus_yll_inj",30.8616760365145,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_bus_yll_inj",21.7900680943349,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_bus_yll_inj",19.9218791545637,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_bus_yll_inj",29.7541084656607,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_bus_yll_inj",82.8731091804352,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_bus_yll_inj",96.2634706828755,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_bus_yll_inj",41.6145246718802,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_bus_yll_inj",23.2450173277796,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_bus_yll_inj",13.974613651194,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_bus_yll_inj",15.4259967468706,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_bus_yll_inj",8.20328421885171,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_bus_yll_inj",10.2920464177263,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_bus_yll_inj",7.91215333155671,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_bus_yll_inj",6.98565003535197,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_cycle_yll_inj_ub",-32.0984597550773,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj_ub",-73.2720732164425,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj_ub",-58.0125801259592,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj_ub",-73.2648282557739,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj_ub",-82.8279534726669,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj_ub",-53.3619222921498,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj_ub",-44.5640230145746,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj_ub",-25.6642624719411,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj_ub",-27.8279521458716,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj_ub",-38.4423217466887,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj_ub",-90.219799721204,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj_ub",-74.513819537287,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj_ub",-94.051606044103,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj_ub",-100.902366137532,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj_ub",-64.0991866299531,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj_ub",-44.2968422113545,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj_ub",-32.3337752780799,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj_ub",-28.252462622528,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj_ub",-43.7896712484475,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj_ub",-24.2615546539842,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj_ub",-26.0358061587301,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj_ub",-30.9345370068889,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj_ub",46.0201837161349,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj_ub",170.114623064963,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj_ub",226.348859046354,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj_ub",103.242249926706,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj_ub",80.126680915336,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj_ub",20.8983182264863,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj_ub",25.3555825277313,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj_ub",25.4066459102785,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj_ub",1.091229235838,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj_ub",15.9079006566337,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj_ub",18.6318635623973,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj_ub",22.2640758837219,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_car_yll_inj_ub",38.130175215814,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_car_yll_inj_ub",39.0852855689166,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_car_yll_inj_ub",22.9063792263491,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_car_yll_inj_ub",15.4747834432932,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_car_yll_inj_ub",8.64487520378714,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_car_yll_inj_ub",12.2077281405315,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_car_yll_inj_ub",7.74508690064556,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_car_yll_inj_ub",10.350330370545,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_car_yll_inj_ub",2.58746866955752,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_car_yll_inj_ub",6.7586222039601,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_bus_yll_inj_ub",167.070666931917,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_bus_yll_inj_ub",476.698786670794,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_bus_yll_inj_ub",431.654622353247,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_bus_yll_inj_ub",200.789961644207,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_bus_yll_inj_ub",144.490536042946,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_bus_yll_inj_ub",76.0559898170916,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_bus_yll_inj_ub",58.4364659242226,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_bus_yll_inj_ub",58.1330002521765,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_bus_yll_inj_ub",41.7769511996302,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_bus_yll_inj_ub",29.1472699034713,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_bus_yll_inj_ub",27.3375469665548,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_bus_yll_inj_ub",40.9228300707604,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_bus_yll_inj_ub",106.693178860493,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_bus_yll_inj_ub",124.123069396515,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_bus_yll_inj_ub",54.564763770663,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_bus_yll_inj_ub",31.2748469846619,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_bus_yll_inj_ub",19.1876288135766,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_bus_yll_inj_ub",21.1080024469667,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_bus_yll_inj_ub",11.3015571339761,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_bus_yll_inj_ub",13.9310048756042,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_bus_yll_inj_ub",10.771102045939,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_bus_yll_inj_ub",9.47701009362561,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_cycle_yll_inj_lb",-6.24325654823883,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj_lb",-19.829022938759,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj_lb",-15.1369312162619,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj_lb",-33.3365067759769,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj_lb",-41.8212389881742,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj_lb",-25.5971699983955,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj_lb",-20.3158198398925,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj_lb",-10.6735781315649,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj_lb",-13.1870142394633,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj_lb",-18.997000174976,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj_lb",-46.598597104582,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj_lb",-34.3614996598394,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj_lb",-46.8871686308702,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj_lb",-51.5805064472096,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj_lb",-32.4326305328479,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj_lb",-21.3400892039672,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj_lb",-15.605004146119,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj_lb",-12.8621534066299,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj_lb",-21.6848911309415,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj_lb",-11.6551433977654,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj_lb",-11.836500021427,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj_lb",-13.5896385075546,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj_lb",28.837717535522,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj_lb",117.039508410106,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj_lb",154.174236136765,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj_lb",66.3740317723625,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj_lb",48.0904465228389,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj_lb",11.7575059807582,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj_lb",14.2388929679846,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj_lb",14.7140158888257,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj_lb",0.027923088070736,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj_lb",9.34078571443689,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj_lb",11.0484230682912,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj_lb",14.0787886171922,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
